Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 15
Generation 2 | Revalues: 502 | GridSize: 16
Generation 3 | Revalues: 702 | GridSize: 20
Generation 4 | Revalues: 878 | GridSize: 22
Generation 5 | Revalues: 1070 | GridSize: 23
Generation 6 | Revalues: 1282 | GridSize: 29
Generation 7 | Revalues: 1514 | GridSize: 30
Generation 8 | Revalues: 1702 | GridSize: 34
Generation 9 | Revalues: 1926 | GridSize: 35
Generation 10 | Revalues: 2126 | GridSize: 37
Generation 11 | Revalues: 2330 | GridSize: 38
Generation 12 | Revalues: 2520 | GridSize: 41
Generation 13 | Revalues: 2718 | GridSize: 41
Generation 14 | Revalues: 2922 | GridSize: 37
Generation 15 | Revalues: 3104 | GridSize: 37
Generation 16 | Revalues: 3284 | GridSize: 37
Generation 17 | Revalues: 3494 | GridSize: 40
Generation 18 | Revalues: 3710 | GridSize: 46
Generation 19 | Revalues: 3920 | GridSize: 44
Generation 20 | Revalues: 4136 | GridSize: 41
Generation 21 | Revalues: 4354 | GridSize: 45
Generation 22 | Revalues: 4542 | GridSize: 42
Generation 23 | Revalues: 4752 | GridSize: 49
Generation 24 | Revalues: 4950 | GridSize: 50
Generation 25 | Revalues: 5150 | GridSize: 53
Generation 26 | Revalues: 5338 | GridSize: 58
Generation 27 | Revalues: 5516 | GridSize: 54
Generation 28 | Revalues: 5708 | GridSize: 56
Generation 29 | Revalues: 5900 | GridSize: 63
Generation 30 | Revalues: 6100 | GridSize: 67
Generation 31 | Revalues: 6330 | GridSize: 73
Generation 32 | Revalues: 6544 | GridSize: 73
Generation 33 | Revalues: 6748 | GridSize: 74
Generation 34 | Revalues: 6962 | GridSize: 76
Generation 35 | Revalues: 7172 | GridSize: 80
Generation 36 | Revalues: 7356 | GridSize: 76
Generation 37 | Revalues: 7552 | GridSize: 83
Generation 38 | Revalues: 7750 | GridSize: 83
Generation 39 | Revalues: 7938 | GridSize: 84
Generation 40 | Revalues: 8168 | GridSize: 81
Generation 41 | Revalues: 8374 | GridSize: 80
